grviIn,meanRefR,meanRefG,illumR,illumG,blockIdx,sunRoll,sunPitch,sunYaw,camRoll,camPitch,camYaw,grviOut
0.2736850082874298,0.0006803664728067,0.0011515168007463,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-19.83,-0.0,0.1200465708971023
0.2506720721721649,0.0006205899408087,0.0010069464333355,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-19.83,-0.0,0.1007334440946579
0.2381552755832672,0.0005305411759763,0.0008616441627964,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-19.83,-0.0,0.0972437560558319
0.2261128574609756,0.0004926470573991,0.000779932423029,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-19.83,-0.0,0.0821920037269592
0.2779835164546966,0.0004957158816978,0.0008457758231088,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-19.83,-0.0,0.1245758235454559
0.2973506450653076,0.0004718412528745,0.0008271050173789,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-19.83,-0.0,0.1374778747558593
0.2499631941318512,0.0003678812063299,0.0005985291791148,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-19.83,-0.0,0.1108653470873832
0.3254391849040985,0.0003446115588303,0.0006209503044374,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-19.83,-0.0,0.1494725048542022
0.3134532868862152,0.0003634234890341,0.0006464205216616,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-19.83,-0.0,0.1524062752723693
0.2627770602703094,0.0003406527685001,0.0005610405933111,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-19.83,-0.0,0.1172563955187797
0.2804373502731323,0.0002513377112336,0.0004253462830092,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-19.83,-0.0,0.1346960216760635
0.2528733909130096,0.0006167914834804,0.0010497571201995,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1034708395600318
0.2874518036842346,0.0006483931792899,0.0011386289261281,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1248913183808326
0.2766032814979553,0.000679983117152,0.0011836821213364,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.122520811855793
0.2890961766242981,0.0007387133664451,0.001303628552705,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1357980817556381
0.2796748876571655,0.0007447876851074,0.0012986009242013,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1320654153823852
0.2463990151882171,0.0007261908031068,0.0012058796128258,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1037297993898391
0.2821552157402038,0.0006806144374422,0.0011865590931847,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1206682175397872
0.2874778807163238,0.0006806877208873,0.0011892159236595,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1369111388921737
0.2406344413757324,0.0006634229212068,0.0010710187489166,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1002698689699173
0.1931663453578949,0.0006612911820411,0.0010050698183476,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.0764052420854568
0.2134276032447815,0.0006380744162015,0.0009901075391098,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.0805858448147773
0.2827322781085968,0.0005808467394672,0.0009982506744563,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1305474638938903
0.2595955729484558,0.000564852845855,0.0009366169688291,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1146510317921638
0.2503271996974945,0.000432381988503,0.0006987550877965,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.100162960588932
0.2500347793102264,0.000423208985012,0.0006868866621516,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1040405109524726
0.2547812163829803,0.0003500610473565,0.000576393736992,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1101440638303756
0.2029189318418502,0.0003336025692988,0.0004991328460164,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.0873577296733856
0.2929243743419647,0.0003227619745302,0.0005645546480081,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1385335326194763
0.2876657247543335,0.0002761464274954,0.0004755137197207,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1314235925674438
0.2937074601650238,0.0002251264813821,0.0003893832035828,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-19.742,-0.0,0.1340806037187576
0.2748914957046509,0.0006410545902326,0.0011306398082524,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.0884077325463295
0.307727038860321,0.0005718279862776,0.0010378380538895,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.1041365042328834
0.2951494455337524,0.0007073243614286,0.0012665077811107,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.124050922691822
0.26295006275177,0.0007036081515252,0.0012004248565062,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.0971362292766571
0.2471201717853546,0.0006115304422564,0.0010075771715492,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.0831370800733566
0.2781223654747009,0.0006822826107963,0.0011860876111313,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.1051079258322715
0.2210342735052108,0.0006730218883603,0.00107189535629,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.0786016732454299
0.2613868117332458,0.0006236029439605,0.0010578914079815,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.0949428156018257
0.231039747595787,0.0006327865994535,0.0010238273534923,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.0762158185243606
0.1924945414066314,0.0005600177682936,0.0008587703341618,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.0526520125567913
0.2948559820652008,0.0006073305266909,0.0010688715847209,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.1110703647136688
0.2700660228729248,0.0005524887819774,0.0009392166393809,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.1095992550253868
0.2472927272319793,0.0005178995197638,0.0008475959184579,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.0835676416754722
0.2270594388246536,0.0004051677242387,0.0006369751645252,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.0747675448656082
0.2702814638614654,0.0003804230073001,0.0006334024947136,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.1021716371178627
0.3221835792064667,0.0002954817609861,0.0005365828401409,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.1138226985931396
0.3454238176345825,0.0002899435930885,0.0005463479901663,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.1278325021266937
0.321990042924881,0.0002567087358329,0.0004650430346373,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.1294129788875579
0.2880018055438995,0.0002295593876624,0.0003921087190974,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.1071313470602035
0.2800234258174896,0.0002130630018655,0.0003473991237115,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-19.67,-0.0,0.1100439131259918
0.2908502221107483,0.0006283912225626,0.0011256298748776,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.1163436248898506
0.2904047071933746,0.0006134303403086,0.0010947813279926,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.0986342430114746
0.3134971857070923,0.0006168381078168,0.0011423761025071,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.1100953370332717
0.2922031283378601,0.0006892647361382,0.0012311233440414,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.113464318215847
0.2672412991523742,0.0006556055159308,0.001130070304498,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.1027321815490722
0.2725846171379089,0.0006508825463242,0.0011272131232544,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.0981240645051002
0.2729913592338562,0.000634299532976,0.0010911901481449,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.0968210771679878
0.2769815325736999,0.0006241124938242,0.0010762448655441,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.0987276956439018
0.2739861607551574,0.0006865792092867,0.0011787820840254,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.0988005548715591
0.2609783411026001,0.0006425425526686,0.0010867853416129,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.0851110443472862
0.2706412374973297,0.000552391691599,0.0009361344855278,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.0995829552412033
0.2797194719314575,0.0004415429139044,0.0007509394199587,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.0954937562346458
0.31648850440979,0.0004973480245098,0.0008999002166092,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.1109842658042907
0.281290203332901,0.0003878997231367,0.000664664490614,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.1054776012897491
0.2014884352684021,0.0004633648786693,0.000703563389834,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.0700033605098724
0.2510094940662384,0.0003754109202418,0.0006138409953564,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.0841224491596221
0.207571730017662,0.0003534108691383,0.0005280324839986,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.0699420347809791
0.3064192831516266,0.0002664688217919,0.0004751358646899,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.1243754923343658
0.2999156415462494,0.0002845450944732,0.0004957102937623,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.1136995628476142
0.2378723472356796,0.0002502533025108,0.0003904071345459,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-19.714,-0.0,0.0887518227100372
0.2873021960258484,0.0006571729318238,0.00114439020399,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1389148086309433
0.2681507468223572,0.000711488421075,0.0012076639104634,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1277918517589569
0.2644684016704559,0.000758146692533,0.0012849369086325,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1208395585417747
0.2642527818679809,0.00071313069202,0.0011991300852969,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1291615813970565
0.217638686299324,0.0007312563247978,0.0011586069595068,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.0941603779792785
0.2387149780988693,0.00080436328426,0.0013075253227725,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1070516556501388
0.2569384574890136,0.0007938735652714,0.0013233339414,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.119429238140583
0.2204354405403137,0.0006927491631358,0.001098662498407,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1023923382163047
0.2395711839199066,0.0006903152097947,0.0011146233882755,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1059975251555442
0.2050526738166809,0.0006541562033817,0.0010207722662016,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.0844041258096695
0.2611866295337677,0.0005488739698193,0.0009116901201196,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1119613423943519
0.2818983197212219,0.0005326100508682,0.0009095661225728,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1250957399606704
0.2505981922149658,0.0005375466425903,0.0008822298259474,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.117192193865776
0.2394896745681762,0.0004645060980692,0.0007474955637007,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1117637082934379
0.2703856825828552,0.0003925742930732,0.0006594404694624,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1117927953600883
0.2837338745594024,0.0004068187263328,0.0006887838244438,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1285015642642974
0.3018523454666137,0.0002723383950069,0.0004748020437546,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1319218873977661
0.2558836638927459,0.0003008361090905,0.0004840614565182,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1055058315396308
0.3033561408519745,0.0002523968869354,0.0004378152661956,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.138961374759674
0.2664968371391296,0.0002408504515187,0.0003960140165872,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-19.646,-0.0,0.1299584954977035
0.2748298645019531,0.0006113608251325,0.0010523132514208,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1099861934781074
0.2875612378120422,0.0006827842444181,0.0011896571377292,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1453378051519394
0.2718303799629211,0.0007079118513502,0.0012119259918108,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1198443919420242
0.2803661823272705,0.0006689772126264,0.0011548906331881,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1224101483821868
0.2804636359214782,0.0006863290909677,0.0011923118727281,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1365352123975753
0.2614237666130066,0.000674711598549,0.0011285585351288,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1066586896777153
0.2753485441207886,0.0006648631533607,0.0011365277459844,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1240625455975532
0.2664279639720917,0.0006862130830995,0.0011577686527743,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.120236299932003
0.2039921432733535,0.0007071766303852,0.0010886407690122,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.0820057839155197
0.2472239285707473,0.0006975545547902,0.0011435248889029,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1079876720905304
0.2555096447467804,0.0005187822389416,0.0008569480269216,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1013698354363441
0.2679910361766815,0.0004877784813288,0.0008184252656064,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1164257451891899
0.2706516683101654,0.0005083826254121,0.0008550744969397,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1181654706597328
0.2954801619052887,0.0003976752632297,0.0006875550025142,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1222083270549774
0.2953106164932251,0.0003783433057833,0.0006578527390956,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1330121159553527
0.3029574155807495,0.0003409335331525,0.0006010881043039,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1398311257362365
0.2854176461696625,0.000355260213837,0.0005982294096611,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1302419304847717
0.2968107461929321,0.0002822576498147,0.0004865042865276,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1281559616327285
0.2895150780677795,0.000247576390393,0.0004253056540619,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1296021789312362
0.3368656039237976,0.0002194561238866,0.0003984913928434,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-19.511,-0.0,0.1470968574285507
0.2737109661102295,0.0006244255346246,0.0010849188547581,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1242894455790519
0.2972455620765686,0.0006814288208261,0.0012071599485352,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1321981698274612
0.2738277316093445,0.0006828673067502,0.0011764016235247,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1165741533041
0.2437708675861358,0.0006772655178792,0.0011221526656299,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.103380300104618
0.2945969104766845,0.0007277785334736,0.0012928515207022,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1356104463338852
0.2706172466278076,0.0006137431482784,0.0010477793402969,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1128827631473541
0.2624021172523498,0.0006225605611689,0.0010468610562384,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.0978493094444274
0.2966088354587555,0.00066748453537,0.0011820483487099,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1339675188064575
0.2810610830783844,0.0006261417875066,0.0010898025939241,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1288253664970398
0.2679552733898163,0.0006735682254657,0.0011420410592108,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1219886019825935
0.2941359281539917,0.0006220045033842,0.0010853690328076,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1292757093906402
0.2720602750778198,0.0005227369256317,0.0008832538151182,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1138641387224197
0.2657148838043213,0.0004859877808485,0.000809223332908,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1154591366648674
0.3086719810962677,0.0004430272383615,0.0007829163805581,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.137368306517601
0.3144355416297912,0.0003751351323444,0.0006652949959971,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1355236619710922
0.2870904505252838,0.000365057203453,0.00062444107607,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1343540251255035
0.2553694546222687,0.000310714385705,0.0005058692186139,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1142829060554504
0.2946647405624389,0.0002526643220335,0.0004373012052383,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1226249858736991
0.3192521333694458,0.0002727049577515,0.000491478072945,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1475131660699844
0.3182399272918701,0.0002623908512759,0.0004699593700934,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-19.568,-0.0,0.1497990190982818
0.3212566375732422,0.0006132487324066,0.0011421999661251,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-19.571,-0.0,0.1432568132877349
0.3092457354068756,0.0006305787246674,0.0011494128266349,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-19.571,-0.0,0.1330210715532302
0.3041399121284485,0.0006936397985555,0.0012657502666115,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-19.571,-0.0,0.138397991657257
0.3093632459640503,0.0006880186265334,0.0012580641778185,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-19.571,-0.0,0.1340298056602478
